"Make Id","Make Name","Model Id","Model Name","Trim Id","Trim Year","Trim Name","Trim Description","Trim Msrp","Trim Invoice","Trim Created","Trim Modified","Engine Id","Engine Type","Engine Fuel Type","Engine Cylinders","Engine Size","Engine Horsepower Hp","Engine Horsepower Rpm","Engine Torque Ft Lbs","Engine Torque Rpm","Engine Valves","Engine Valve Timing","Engine Cam Type","Engine Drive Type","Engine Transmission","Body Id","Body Type","Body Doors","Body Seats","Body Length","Body Width","Body Height","Body Wheel Base","Body Front Track","Body Rear Track","Body Ground Clearance","Body Cargo Capacity","Body Max Cargo Capacity","Body Curb Weight","Body Gross Weight","Body Max Payload","Body Max Towing Capacity","Mileage Id","Mileage Fuel Tank Capacity","Mileage Combined Mpg","Mileage Epa City Mpg","Mileage Epa Highway Mpg","Mileage Range City","Mileage Range Highway","Mileage Epa Combined Mpg Electric","Mileage Epa City Mpg Electric","Mileage Epa Highway Mpg Electric","Mileage Range Electric","Mileage Epa Kwh 100 Mi Electric","Mileage Epa Time To Charge Hr 240v Electric","Mileage Battery Capacity Electric"
36,McLaren,297,GT,8224,2020,Base,"2dr Coupe (4.0L 8cyl Turbo 7AM)",215500,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8224,gas,"premium unleaded (required)",V8,4.0,612,7500,465,5500,32,Variable,"Double overhead cam (DOHC)","rear wheel drive","7-speed automated manual",8224,Coupe,2,2,184.4,,47.8,105.3,,,4.3,5.3,,3384,,,,8224,19.0,18,15,22,2850,4180,,,,,,,
37,Mercedes-Benz,298,A-Class,8225,2020,"A 220","A 220 4dr Sedan (2.0L 4cyl Turbo 7AM)",32800,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8225,gas,"premium unleaded (required)",I4,2.0,188,5800,221,1250,16,Variable,"Double overhead cam (DOHC)","front wheel drive","7-speed automated manual",8225,Sedan,4,5,179.1,70.7,56.9,107.4,,,4.3,8.6,,3285,,,,8225,13.5,28,24,35,3240,4725,,,,,,,
37,Mercedes-Benz,298,A-Class,8226,2020,"A 220 4MATIC","A 220 4MATIC 4dr Sedan AWD (2.0L 4cyl Turbo 7AM)",34800,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8226,gas,"premium unleaded (required)",I4,2.0,188,5800,221,1250,16,Variable,"Double overhead cam (DOHC)","all wheel drive","7-speed automated manual",8226,Sedan,4,5,179.1,70.7,56.9,107.4,,,4.3,8.6,,3417,,,,8226,13.5,28,24,34,3240,4590,,,,,,,
37,Mercedes-Benz,298,A-Class,8227,2020,"AMG A 35","AMG A 35 4dr Sedan AWD (2.0L 4cyl Turbo 7AM)",44950,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8227,gas,"premium unleaded (required)",I4,2.0,302,5800,295,3000,16,Variable,"Double overhead cam (DOHC)","all wheel drive","7-speed automated manual",8227,Sedan,4,5,179.4,70.7,55.6,107.4,,,3.6,8.6,,3461,,,,8227,13.5,27,24,31,3240,4185,,,,,,,
37,Mercedes-Benz,299,"AMG GT",8228,2020,53,"53 4dr Sedan AWD (3.0L 6cyl Twincharger gas/electric mild hybrid 9A)",99950,0,"6/29/23, 9:00 PM","6/29/23, 9:31 PM",8228,"mild hybrid","premium unleaded (required)",I6,3.0,429,6100,384,1800,24,Variable,"Double overhead cam (DOHC)","all wheel drive","9-speed shiftable automatic",8228,Sedan,4,4,199.2,76.6,57.3,116.2,,,,12.7,12.7,4594,,,,8228,21.1,21,19,24,4009,5064,,,,,,,
37,Mercedes-Benz,299,"AMG GT",8229,2020,63,"63 4dr Sedan AWD (4.0L 8cyl Turbo 9A)",140250,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8229,gas,"premium unleaded (required)",V8,4.0,577,5500,590,2350,32,Variable,"Double overhead cam (DOHC)","all wheel drive","9-speed shiftable automatic",8229,Sedan,4,4,199.2,76.6,56.8,116.2,,,,12.7,12.7,,,,,8229,21.1,17,15,20,3165,4220,,,,,,,
37,Mercedes-Benz,299,"AMG GT",8230,2020,"63 S","63 S 4dr Sedan AWD (4.0L 8cyl Turbo 9A)",161200,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8230,gas,"premium unleaded (required)",V8,4.0,630,5500,664,2500,32,Variable,"Double overhead cam (DOHC)","all wheel drive","9-speed shiftable automatic",8230,Sedan,4,4,199.2,76.6,57.0,116.2,,,,12.7,12.7,,,,,8230,21.1,17,15,20,3165,4220,,,,,,,
37,Mercedes-Benz,299,"AMG GT",8234,2020,Base,"2dr Convertible (4.0L 8cyl Turbo 7AM)",127900,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8234,gas,"premium unleaded (required)",V8,4.0,469,6000,465,1900,32,Variable,"Double overhead cam (DOHC)","rear wheel drive","7-speed automated manual",8234,Convertible,2,2,179.4,76.3,49.6,103.5,,,,5.8,5.8,,,,,8234,19.8,18,16,22,3168,4356,,,,,,,
37,Mercedes-Benz,299,"AMG GT",8231,2020,Base,"2dr Coupe (4.0L 8cyl Turbo 7AM)",115900,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8231,gas,"premium unleaded (required)",V8,4.0,469,6000,465,1900,32,Variable,"Double overhead cam (DOHC)","rear wheel drive","7-speed automated manual",8231,Coupe,2,2,179.4,76.3,50.7,103.5,,,3.8,10.1,10.1,,,,,8231,19.8,18,16,22,3168,4356,,,,,,,
37,Mercedes-Benz,299,"AMG GT",8232,2020,C,"C 2dr Coupe (4.0L 8cyl Turbo 7AM)",150900,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8232,gas,"premium unleaded (required)",V8,4.0,550,5750,502,2100,32,Variable,"Double overhead cam (DOHC)","rear wheel drive","7-speed automated manual",8232,Coupe,2,2,179.7,78.6,50.7,103.5,,,3.8,10.1,10.1,,,,,8232,19.8,17,15,21,2970,4158,,,,,,,
37,Mercedes-Benz,299,"AMG GT",8235,2020,C,"C 2dr Convertible (4.0L 8cyl Turbo 7AM)",162400,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8235,gas,"premium unleaded (required)",V8,4.0,550,5750,502,2100,32,Variable,"Double overhead cam (DOHC)","rear wheel drive","7-speed automated manual",8235,Convertible,2,2,179.7,79.0,49.6,103.5,,,,5.8,5.8,,,,,8235,19.8,17,15,20,2970,3960,,,,,,,
37,Mercedes-Benz,299,"AMG GT",8236,2020,R,"R 2dr Convertible (4.0L 8cyl Turbo 7AM)",189750,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8236,gas,"premium unleaded (required)",V8,4.0,577,6250,516,2100,32,Variable,"Double overhead cam (DOHC)","rear wheel drive","7-speed automated manual",8236,Convertible,2,2,179.7,79.0,49.4,103.5,,,,5.8,5.8,3746,,,,8236,19.8,17,15,20,2970,3960,,,,,,,
37,Mercedes-Benz,299,"AMG GT",8233,2020,R,"R 2dr Coupe (4.0L 8cyl Turbo 7AM)",162900,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8233,gas,"premium unleaded (required)",V8,4.0,577,6250,516,2100,32,Variable,"Double overhead cam (DOHC)","rear wheel drive","7-speed automated manual",8233,Coupe,2,2,179.7,78.6,50.6,103.5,,,3.7,10.1,10.1,,,,,8233,19.8,17,15,20,2970,3960,,,,,,,
37,Mercedes-Benz,300,C-Class,8245,2020,"AMG C 43","AMG C 43 2dr Convertible AWD (3.0L 6cyl Turbo 9A)",64750,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8245,gas,"premium unleaded (required)",V6,3.0,385,6100,384,2500,24,Variable,"Double overhead cam (DOHC)","all wheel drive","9-speed shiftable automatic",8245,Convertible,2,4,184.8,71.3,55.3,111.8,,,3.6,8.8,,4231,,,,8245,17.4,21,18,25,3132,4350,,,,,,,
37,Mercedes-Benz,300,C-Class,8244,2020,"AMG C 43","AMG C 43 2dr Coupe AWD (3.0L 6cyl Turbo 9A)",58500,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8244,gas,"premium unleaded (required)",V6,3.0,385,6100,384,2500,24,Variable,"Double overhead cam (DOHC)","all wheel drive","9-speed shiftable automatic",8244,Coupe,2,4,184.8,71.3,55.3,111.8,,,3.5,10.5,,3979,,,,8244,17.4,22,19,27,3306,4698,,,,,,,
37,Mercedes-Benz,300,C-Class,8243,2020,"AMG C 43","AMG C 43 4dr Sedan AWD (3.0L 6cyl Turbo 9A)",55950,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8243,gas,"premium unleaded (required)",V6,3.0,385,6100,384,2500,24,Variable,"Double overhead cam (DOHC)","all wheel drive","9-speed shiftable automatic",8243,Sedan,4,5,185.0,71.3,56.3,111.8,,,3.5,12.6,,3825,,,,8243,17.4,22,19,27,3306,4698,,,,,,,
37,Mercedes-Benz,300,C-Class,8248,2020,"AMG C 63","AMG C 63 2dr Convertible (4.0L 8cyl Turbo 9A)",77300,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8248,gas,"premium unleaded (required)",V8,4.0,469,5500,479,1750,32,Variable,"Double overhead cam (DOHC)","rear wheel drive","9-speed shiftable automatic",8248,Convertible,2,4,187.1,73.9,55.3,111.8,,,4.0,8.8,,4255,,,,8248,17.4,20,17,24,2958,4176,,,,,,,
37,Mercedes-Benz,300,C-Class,8246,2020,"AMG C 63","AMG C 63 4dr Sedan (4.0L 8cyl Turbo 9A)",68100,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8246,gas,"premium unleaded (required)",V8,4.0,469,5500,479,1750,32,Variable,"Double overhead cam (DOHC)","rear wheel drive","9-speed shiftable automatic",8246,Sedan,4,5,187.2,72.4,56.1,111.8,,,3.6,12.6,,3874,,,,8246,17.4,21,18,27,3132,4698,,,,,,,
37,Mercedes-Benz,300,C-Class,8247,2020,"AMG C 63","AMG C 63 2dr Coupe (4.0L 8cyl Turbo 9A)",69900,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8247,gas,"premium unleaded (required)",V8,4.0,469,5500,479,1750,32,Variable,"Double overhead cam (DOHC)","rear wheel drive","9-speed shiftable automatic",8247,Coupe,2,4,187.1,73.9,55.2,111.8,,,4.0,10.5,,4109,,,,8247,17.4,20,17,26,2958,4524,,,,,,,
37,Mercedes-Benz,300,C-Class,8249,2020,"AMG C 63 S","AMG C 63 S 4dr Sedan (4.0L 8cyl Turbo 9A)",75700,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8249,gas,"premium unleaded (required)",V8,4.0,503,5500,516,1750,32,Variable,"Double overhead cam (DOHC)","rear wheel drive","9-speed shiftable automatic",8249,Sedan,4,5,187.3,72.4,56.1,111.8,,,3.6,12.6,,3900,,,,8249,17.4,21,18,27,3132,4698,,,,,,,
37,Mercedes-Benz,300,C-Class,8250,2020,"AMG C 63 S","AMG C 63 S 2dr Coupe (4.0L 8cyl Turbo 9A)",77500,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8250,gas,"premium unleaded (required)",V8,4.0,503,5500,516,1750,32,Variable,"Double overhead cam (DOHC)","rear wheel drive","9-speed shiftable automatic",8250,Coupe,2,4,187.1,73.9,55.2,111.8,,,4.0,10.5,,4134,,,,8250,17.4,20,17,26,2958,4524,,,,,,,
37,Mercedes-Benz,300,C-Class,8251,2020,"AMG C 63 S","AMG C 63 S 2dr Convertible (4.0L 8cyl Turbo 9A)",84900,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8251,gas,"premium unleaded (required)",V8,4.0,503,5500,516,1750,32,Variable,"Double overhead cam (DOHC)","rear wheel drive","9-speed shiftable automatic",8251,Convertible,2,4,187.1,73.9,55.3,111.8,,,4.0,8.8,,4275,,,,8251,17.4,20,17,24,2958,4176,,,,,,,
37,Mercedes-Benz,300,C-Class,8237,2020,"C 300","C 300 4dr Sedan (2.0L 4cyl Turbo 9A)",41400,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8237,gas,"premium unleaded (required)",I4,2.0,255,5800,273,1800,16,Variable,"Double overhead cam (DOHC)","rear wheel drive","9-speed shiftable automatic",8237,Sedan,4,5,184.5,71.3,56.3,111.8,,,,12.6,,3472,,,,8237,17.4,28,24,35,4176,6090,,,,,,,
37,Mercedes-Benz,300,C-Class,8239,2020,"C 300","C 300 2dr Coupe (2.0L 4cyl Turbo 9A)",45950,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8239,gas,"premium unleaded (required)",I4,2.0,255,5800,273,1800,16,Variable,"Double overhead cam (DOHC)","rear wheel drive","9-speed shiftable automatic",8239,Coupe,2,4,184.5,71.3,55.3,111.8,,,3.5,10.5,,3572,,,,8239,17.4,25,22,31,3828,5394,,,,,,,
37,Mercedes-Benz,300,C-Class,8241,2020,"C 300","C 300 2dr Convertible (2.0L 4cyl Turbo 9A)",53950,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8241,gas,"premium unleaded (required)",I4,2.0,255,5800,273,1800,16,Variable,"Double overhead cam (DOHC)","rear wheel drive","9-speed shiftable automatic",8241,Convertible,2,4,184.5,71.3,55.5,111.8,,,3.5,8.8,,3869,,,,8241,17.4,24,21,29,3654,5046,,,,,,,
37,Mercedes-Benz,300,C-Class,8238,2020,"C 300 4MATIC","C 300 4MATIC 4dr Sedan AWD (2.0L 4cyl Turbo 9A)",43400,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8238,gas,"premium unleaded (required)",I4,2.0,255,5800,273,1800,16,Variable,"Double overhead cam (DOHC)","all wheel drive","9-speed shiftable automatic",8238,Sedan,4,5,184.5,71.3,56.3,111.8,,,,12.6,,3605,,,,8238,17.4,26,23,33,4002,5742,,,,,,,
37,Mercedes-Benz,300,C-Class,8240,2020,"C 300 4MATIC","C 300 4MATIC 2dr Coupe AWD (2.0L 4cyl Turbo 9A)",47950,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8240,gas,"premium unleaded (required)",I4,2.0,255,5800,273,1800,16,Variable,"Double overhead cam (DOHC)","all wheel drive","9-speed shiftable automatic",8240,Coupe,2,4,184.5,71.3,55.6,111.8,,,3.5,10.5,,3682,,,,8240,17.4,25,21,30,3654,5220,,,,,,,
37,Mercedes-Benz,300,C-Class,8242,2020,"C 300 4MATIC","C 300 4MATIC 2dr Convertible AWD (2.0L 4cyl Turbo 9A)",55950,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8242,gas,"premium unleaded (required)",I4,2.0,255,5800,273,1800,16,Variable,"Double overhead cam (DOHC)","all wheel drive","9-speed shiftable automatic",8242,Convertible,2,4,184.5,71.3,55.8,111.8,,,3.5,8.8,,4012,,,,8242,17.4,24,21,29,3654,5046,,,,,,,
37,Mercedes-Benz,301,CLA-Class,8254,2020,"AMG CLA 35","AMG CLA 35 4dr Sedan AWD (2.0L 4cyl Turbo 7AM)",46900,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8254,gas,"premium unleaded (required)",I4,2.0,302,5800,295,3000,16,Variable,"Double overhead cam (DOHC)","all wheel drive","7-speed automated manual",8254,Sedan,4,5,184.8,72.2,55.3,107.4,,,3.6,11.6,,3505,,,,8254,13.5,25,23,29,3105,3915,,,,,,,
37,Mercedes-Benz,301,CLA-Class,8255,2020,"AMG CLA 45","AMG CLA 45 4dr Sedan AWD (2.0L 4cyl Turbo 8AM)",54800,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8255,gas,"premium unleaded (required)",I4,2.0,382,6500,354,3000,16,Variable,"Double overhead cam (DOHC)","all wheel drive","8-speed automated manual",8255,Sedan,4,5,184.8,70.0,55.4,107.4,,,,11.6,,3660,,,,8255,13.5,23,20,29,2700,3915,,,,,,,
37,Mercedes-Benz,301,CLA-Class,8252,2020,"CLA 250","CLA 250 4dr Sedan (2.0L 4cyl Turbo 7AM)",36650,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8252,gas,"premium unleaded (required)",I4,2.0,221,5800,258,1800,16,Variable,"Double overhead cam (DOHC)","front wheel drive","7-speed automated manual",8252,Sedan,4,5,184.6,72.0,56.7,107.4,,,4.3,11.6,,3362,,,,8252,13.5,28,25,35,3375,4725,,,,,,,
37,Mercedes-Benz,301,CLA-Class,8253,2020,"CLA 250 4MATIC","CLA 250 4MATIC 4dr Sedan AWD (2.0L 4cyl Turbo 7AM)",38650,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8253,gas,"premium unleaded (required)",I4,2.0,221,5800,258,1800,16,Variable,"Double overhead cam (DOHC)","all wheel drive","7-speed automated manual",8253,Sedan,4,5,184.6,72.0,56.7,107.4,,,4.3,11.6,,3483,,,,8253,13.5,27,23,33,3105,4455,,,,,,,
37,Mercedes-Benz,302,CLS-Class,8258,2020,"AMG CLS 53","AMG CLS 53 4dr Sedan AWD (3.0L 6cyl Twincharger gas/electric mild hybrid 9A)",81200,0,"6/29/23, 9:00 PM","6/29/23, 9:24 PM",8258,"mild hybrid","premium unleaded (required)",I6,3.0,429,6100,384,1800,24,Variable,"Double overhead cam (DOHC)","all wheel drive","9-speed shiftable automatic",8258,Sedan,4,5,199.1,74.6,56.0,115.7,,,4.7,11.9,,4447,,,,8258,21.1,23,21,27,4431,5697,,,,,,,
37,Mercedes-Benz,302,CLS-Class,8256,2020,"CLS 450","CLS 450 4dr Sedan (3.0L 6cyl Turbo gas/electric mild hybrid 9A)",69950,0,"6/29/23, 9:00 PM","6/29/23, 9:24 PM",8256,"mild hybrid","premium unleaded (required)",I6,3.0,362,5500,369,1600,24,Variable,"Double overhead cam (DOHC)","rear wheel drive","9-speed shiftable automatic",8256,Sedan,4,5,196.4,73.8,56.3,115.7,,,3.9,11.9,,4134,,,,8256,21.1,26,24,31,5064,6541,,,,,,,
37,Mercedes-Benz,302,CLS-Class,8257,2020,"CLS 450 4MATIC","CLS 450 4MATIC 4dr Sedan AWD (3.0L 6cyl Turbo gas/electric mild hybrid 9A)",72450,0,"6/29/23, 9:00 PM","6/29/23, 9:24 PM",8257,"mild hybrid","premium unleaded (required)",I6,3.0,362,5500,369,1600,24,Variable,"Double overhead cam (DOHC)","all wheel drive","9-speed shiftable automatic",8257,Sedan,4,5,196.4,73.8,56.3,115.7,,,3.9,11.9,,4255,,,,8257,21.1,26,23,30,4853,6330,,,,,,,
37,Mercedes-Benz,303,E-Class,8271,2020,"AMG E 53","AMG E 53 2dr Convertible AWD (3.0L 6cyl Twincharger gas/electric mild hybrid 9A)",81650,0,"6/29/23, 9:00 PM","6/29/23, 9:24 PM",8271,"mild hybrid","premium unleaded (required)",I6,3.0,429,6100,384,1800,24,Variable,"Double overhead cam (DOHC)","all wheel drive","9-speed shiftable automatic",8271,Convertible,2,4,190.6,73.2,56.2,113.1,,,4.7,9.5,,4566,,,,8271,17.4,23,20,26,3480,4524,,,,,,,
37,Mercedes-Benz,303,E-Class,8270,2020,"AMG E 53","AMG E 53 2dr Coupe AWD (3.0L 6cyl Twincharger gas/electric mild hybrid 9A)",74950,0,"6/29/23, 9:00 PM","6/29/23, 9:24 PM",8270,"mild hybrid","premium unleaded (required)",I6,3.0,429,6100,384,1800,24,Variable,"Double overhead cam (DOHC)","all wheel drive","9-speed shiftable automatic",8270,Coupe,2,4,190.6,73.2,56.3,113.1,,,,10.0,,4429,,,,8270,17.4,23,21,28,3654,4872,,,,,,,
37,Mercedes-Benz,303,E-Class,8269,2020,"AMG E 53","AMG E 53 4dr Sedan AWD (3.0L 6cyl Twincharger gas/electric mild hybrid 9A)",73800,0,"6/29/23, 9:00 PM","6/29/23, 9:24 PM",8269,"mild hybrid","premium unleaded (required)",I6,3.0,429,6100,384,1800,24,Variable,"Double overhead cam (DOHC)","all wheel drive","9-speed shiftable automatic",8269,Sedan,4,5,195.2,73.2,57.0,115.7,,,4.5,13.1,,,,,,8269,21.1,24,21,28,4431,5908,,,,,,,
37,Mercedes-Benz,303,E-Class,8273,2020,"AMG E 63 S","AMG E 63 S 4dr Wagon AWD (4.0L 8cyl Turbo 9A)",111750,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8273,gas,"premium unleaded (required)",V8,4.0,603,5750,627,2500,32,Variable,"Double overhead cam (DOHC)","all wheel drive","9-speed shiftable automatic",8273,Wagon,5,5,197.1,75.1,58.0,115.7,,,,35.0,64.0,4725,,,,8273,21.1,19,16,23,3376,4853,,,,,,,
37,Mercedes-Benz,303,E-Class,8272,2020,"AMG E 63 S","AMG E 63 S 4dr Sedan AWD (4.0L 8cyl Turbo 9A)",107350,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8272,gas,"premium unleaded (required)",V8,4.0,603,5750,627,2500,32,Variable,"Double overhead cam (DOHC)","all wheel drive","9-speed shiftable automatic",8272,Sedan,4,5,196.4,75.1,56.6,115.7,,,,13.1,,4497,,,,8272,21.1,18,15,23,3165,4853,,,,,,,
37,Mercedes-Benz,303,E-Class,8259,2020,"E 350","E 350 4dr Sedan (2.0L 4cyl Turbo 9A)",54050,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8259,gas,"premium unleaded (required)",I4,2.0,255,5800,273,1800,16,Variable,"Double overhead cam (DOHC)","rear wheel drive","9-speed shiftable automatic",8259,Sedan,4,5,193.8,73.7,57.8,115.7,,,3.8,13.1,,,,,,8259,17.4,26,23,32,4002,5568,,,,,,,
37,Mercedes-Benz,303,E-Class,8260,2020,"E 350 4MATIC","E 350 4MATIC 4dr Sedan AWD (2.0L 4cyl Turbo 9A)",56550,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8260,gas,"premium unleaded (required)",I4,2.0,255,5800,273,1800,16,Variable,"Double overhead cam (DOHC)","all wheel drive","9-speed shiftable automatic",8260,Sedan,4,5,193.8,73.7,57.8,115.7,,,4.2,13.1,,,,,,8260,17.4,25,22,30,3828,5220,,,,,,,
37,Mercedes-Benz,303,E-Class,8262,2020,"E 450","E 450 2dr Coupe (3.0L 6cyl Turbo 9A)",64350,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8262,gas,"premium unleaded (required)",V6,3.0,362,5500,369,1800,24,Variable,"Double overhead cam (DOHC)","rear wheel drive","9-speed shiftable automatic",8262,Coupe,2,4,190.0,73.2,56.3,113.1,,,,10.0,,4057,,,,8262,17.4,23,20,28,3480,4872,,,,,,,
37,Mercedes-Benz,303,E-Class,8267,2020,"E 450","E 450 2dr Convertible (3.0L 6cyl Turbo 9A)",71400,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8267,gas,"premium unleaded (required)",V6,3.0,362,5500,369,1800,24,Variable,"Double overhead cam (DOHC)","rear wheel drive","9-speed shiftable automatic",8267,Convertible,2,4,190.0,73.1,56.2,113.1,,,3.7,9.5,,4189,,,,8267,17.4,23,20,27,3480,4698,,,,,,,
37,Mercedes-Benz,303,E-Class,8268,2020,"E 450 4MATIC","E 450 4MATIC 2dr Convertible AWD (3.0L 6cyl Turbo 9A)",73900,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8268,gas,"premium unleaded (required)",V6,3.0,362,5500,369,1800,24,Variable,"Double overhead cam (DOHC)","all wheel drive","9-speed shiftable automatic",8268,Convertible,2,4,190.0,73.1,56.2,113.1,,,3.7,9.5,,4332,,,,8268,17.4,22,19,26,3306,4524,,,,,,,
37,Mercedes-Benz,303,E-Class,8263,2020,"E 450 4MATIC","E 450 4MATIC 2dr Coupe AWD (3.0L 6cyl Turbo 9A)",66850,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8263,gas,"premium unleaded (required)",V6,3.0,362,5500,369,1800,24,Variable,"Double overhead cam (DOHC)","all wheel drive","9-speed shiftable automatic",8263,Coupe,2,4,190.0,73.2,56.3,113.1,,,,10.0,,4200,,,,8263,17.4,22,19,26,3306,4524,,,,,,,
37,Mercedes-Benz,303,E-Class,8261,2020,"E 450 4MATIC","E 450 4MATIC 4dr Sedan AWD (3.0L 6cyl Turbo 9A)",61550,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8261,gas,"premium unleaded (required)",V6,3.0,362,5500,369,1800,24,Variable,"Double overhead cam (DOHC)","all wheel drive","9-speed shiftable automatic",8261,Sedan,4,5,193.8,73.7,57.8,115.7,,,3.7,13.1,,,,,,8261,21.1,23,20,28,4220,5908,,,,,,,
37,Mercedes-Benz,303,E-Class,8265,2020,"E 450 AMG Line 4MATIC","E 450 AMG Line 4MATIC 4dr Wagon AWD (3.0L 6cyl Turbo 9A)",66600,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8265,gas,"premium unleaded (required)",V6,3.0,362,5500,369,1800,24,Variable,"Double overhead cam (DOHC)","all wheel drive","9-speed shiftable automatic",8265,Wagon,5,7,194.2,71.3,57.7,115.7,,,,35.0,64.0,4343,,,,8265,21.1,22,19,26,4009,5486,,,,,,,
37,Mercedes-Benz,303,E-Class,8266,2020,"E 450 Luxury 4MATIC","E 450 Luxury 4MATIC 4dr Wagon AWD (3.0L 6cyl Turbo 9A)",66950,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8266,gas,"premium unleaded (required)",V6,3.0,362,5500,369,1800,24,Variable,"Double overhead cam (DOHC)","all wheel drive","9-speed shiftable automatic",8266,Wagon,5,7,194.2,71.3,57.7,115.7,,,,35.0,64.0,4343,,,,8266,21.1,22,19,26,4009,5486,,,,,,,
37,Mercedes-Benz,303,E-Class,8264,2020,"E 450 Sport 4MATIC","E 450 Sport 4MATIC 4dr Wagon AWD (3.0L 6cyl Turbo 9A)",66100,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8264,gas,"premium unleaded (required)",V6,3.0,362,5500,369,1800,24,Variable,"Double overhead cam (DOHC)","all wheel drive","9-speed shiftable automatic",8264,Wagon,5,7,194.2,71.3,57.7,115.7,,,,35.0,64.0,4343,,,,8264,21.1,22,19,26,4009,5486,,,,,,,
37,Mercedes-Benz,411,G-Class,8275,2020,"AMG G 63","AMG G 63 4dr SUV 4WD (4.0L 8cyl Turbo 9A)",156450,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8275,gas,"premium unleaded (required)",V8,4.0,577,6000,627,2500,32,Variable,"Double overhead cam (DOHC)","four wheel drive","9-speed shiftable automatic",8275,SUV,5,5,191.9,78.1,77.4,113.8,,,9.5,38.1,68.6,5845,,,6500,8275,26.4,14,13,15,3432,3960,,,,,,,
37,Mercedes-Benz,411,G-Class,8274,2020,"G 550","G 550 4dr SUV 4WD (4.0L 8cyl Turbo 9A)",130900,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8274,gas,"premium unleaded (required)",V8,4.0,416,5250,450,2000,32,Variable,"Double overhead cam (DOHC)","four wheel drive","9-speed shiftable automatic",8274,SUV,5,5,191.7,76.0,77.5,113.8,,,9.5,38.1,68.6,5554,6614,1060,7000,8274,26.4,14,13,17,3432,4488,,,,,,,
37,Mercedes-Benz,305,GLA-Class,8276,2020,"GLA 250","GLA 250 4dr SUV (2.0L 4cyl Turbo 7AM)",34250,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8276,gas,"premium unleaded (required)",I4,2.0,208,5500,258,1250,16,Variable,"Double overhead cam (DOHC)","front wheel drive","7-speed automated manual",8276,SUV,5,5,173.9,71.0,60.0,106.3,,,5.3,,43.6,3296,,,,8276,14.8,28,24,34,3552,5032,,,,,,,
37,Mercedes-Benz,305,GLA-Class,8277,2020,"GLA 250 4MATIC","GLA 250 4MATIC 4dr SUV AWD (2.0L 4cyl Turbo 7AM)",36250,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8277,gas,"premium unleaded (required)",I4,2.0,208,5500,258,1250,16,Variable,"Double overhead cam (DOHC)","all wheel drive","7-speed automated manual",8277,SUV,5,5,173.9,71.0,60.0,106.3,,,5.3,,43.6,3428,,,,8277,14.8,25,22,30,3256,4440,,,,,,,
